method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_test,0.54,60,0.9681243845125004,0.9787495896750004,5.857115619882733e-05
adam_test,0.55,60,0.9689351678198286,0.9792901118798857,6.753063079757766e-05
adam_test,0.56,60,0.9687206797653664,0.9791471198435776,6.617540278391978e-05
adam_test,0.57,60,0.9687379945546776,0.9791586630364518,6.84599806574478e-05
adam_test,0.58,60,0.9687413676681598,0.9791609117787732,5.9905157610799774e-05
adam_test,0.59,60,0.9680692243022404,0.9787128162014936,7.395638641622666e-05
adam_test,0.6,60,0.9682730126725804,0.9788486751150535,8.616587808276836e-05
adam_test,0.61,60,0.9673516777135996,0.9782344518090665,8.688788300014091e-05
adam_test,0.62,60,0.9672410128419898,0.9781606752279931,9.534162842232462e-05
adam_test,0.63,60,0.9669741150490953,0.9779827433660634,8.944988349640947e-05
adam_test,0.64,60,0.9659280656040278,0.9772853770693519,7.056881684158307e-05
adam_test,0.65,60,0.9675700007721894,0.9783800005147928,8.436918562415905e-05
adam_test,0.66,60,0.968689795835746,0.979126530557164,8.88933787399428e-05
adam_test,0.67,60,0.96799184406454,0.97866122937636,8.523275392685033e-05
adam_test,0.68,60,0.9653110748425432,0.9768740498950287,0.0001002869295669
adam_test,0.69,60,0.966422261283988,0.9776148408559919,8.854573557992493e-05
adam_test,0.7,60,0.9647272458097192,0.9764848305398127,7.899058404323703e-05
adam_test,0.71,60,0.966584269901887,0.977722846601258,0.0001038148871977
adam_test,0.72,60,0.9654445334496464,0.9769630222997643,0.0001375292858871
adam_test,0.73,60,0.9646914261177192,0.976460950745146,0.0001110262253421
adam_test,0.74,60,0.9638601423447696,0.9759067615631798,7.411853743104461e-05
adam_test,0.75,60,0.9633894844368548,0.97559298962457,0.0001168790048259
adam_test,0.76,60,0.9630455588218216,0.9753637058812145,0.0001060323954876
adam_test,0.77,60,0.9637331955734212,0.9758221303822808,0.0001088918187401
adam_test,0.78,60,0.9642452194200524,0.9761634796133682,0.000158633898105
adam_test,0.79,60,0.9640125134223614,0.9760083422815743,0.0001165613192202
adam_test,0.8,60,0.9632521438827862,0.9755014292551909,0.0001719284779364
adam_test,0.81,60,0.9593278938841464,0.9728852625894309,0.0001488073954366
adam_test,0.82,60,0.9620147110338704,0.9746764740225803,0.0001212143288937
